11282367,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650171325
11076922,0,-800,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650171393
11162179,0,-800,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650171413
11228295,2,-979,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,142,1650171435
10974089,0,0,Plant,back-turnip,mouth-herbivore,horn-cactus,tail-cattail,31,11266531,0,76,1650171483
10155332,0,-53,Plant,back-bidens,mouth-zigzag,horn-cactus,tail-hot-butt,31,10714026,10939938,18,1650171508
11242310,0,-282,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,69,1650171545
8620418,0,-49,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650171569
8760757,0,-93,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11241035,11133440,51,1650171589
9332342,0,-58,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,44,11236768,11236762,45,1650171614
10039790,0,-34,Plant,back-watering-can,mouth-serious,horn-cactus,tail-cattail,31,11299512,11172112,48,1650171636
10495884,0,0,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11295190,0,54,1650171652
10578939,0,-245,Aquatic,back-blue-moon,mouth-piranha,horn-clamshell,tail-shrimp,57,11066016,11302194,46,1650171675
11114374,0,-800,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650171712
11209999,1,-56,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,41,11302325,11243265,75,1650171734
11063208,0,-213,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-cattail,31,10707635,9993789,40,1650171754
11266558,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650171770
11271953,0,-282,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,69,1650171793
9731581,0,-140,Mech,back-hero,mouth-goda,horn-arco,tail-hare,49,11275889,11286398,54,1650171812
9935190,0,0,Plant,back-scarab,mouth-zigzag,horn-cactus,tail-cattail,31,11162880,0,40,1650171828
9942620,0,-91,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,8067174,11149323,22,1650171855
11056239,0,-156,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11290215,59,1650171924
11232926,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11276081,0,142,1650171955
8916953,0,-49,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650171980
11217915,0,-86,Mech,back-furball,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11278990,11300306,69,1650172015
11212360,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650172099
7641657,0,-93,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11241035,11133440,51,1650172138
7931157,0,-49,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650172163
9644543,0,0,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-twin-tail,45,10743789,0,49,1650172180
10163827,0,-331,Aquatic,back-risky-beast,mouth-risky-fish,horn-arco,tail-nimo,53,10965680,11208882,46,1650172201
10985869,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650172222
11006444,0,-156,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11290215,59,1650172242
11238464,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650172277
11132844,1,-94,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,41,11262778,11302215,102,1650172312
11256526,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650172333
11281905,1,-55,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,94,1650172354
9568660,0,-49,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650172380
11237281,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650172465
10423357,0,0,Aquatic,back-risky-beast,mouth-piranha,horn-cuckoo,tail-koi,55,11184307,0,69,1650172480
11196764,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650172500
205461,0,-80,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,41,3065044,7431069,28,1650172538
11166045,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650172558
11202872,0,-244,Aquatic,back-blue-moon,mouth-piranha,horn-clamshell,tail-shrimp,57,11066016,11302194,46,1650172578
10997222,0,-156,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11290215,59,1650172663
11203627,0,-34,Plant,back-watering-can,mouth-serious,horn-cactus,tail-cattail,31,11299512,11172112,48,1650172699
11284774,1,-56,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,39,11302325,11243265,75,1650172736
3836776,0,-1843,Plant,back-pumpkin,mouth-serious,horn-rose-bud,tail-cattail,31,9362235,1913601,33,1650172758
3891672,0,-80,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,40,3065044,7431069,28,1650172778
11156908,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650172795
7349265,0,-757,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,51,1650172817
10773094,0,0,Bug,back-sandal,mouth-cute-bunny,horn-antenna,tail-fish-snack,31,11261739,0,106,1650172833
9038109,0,-86,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11301835,11301833,51,1650172871
10215649,0,-151,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11122985,11285685,29,1650172891
11067765,1,-562,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,35,11161441,11194835,94,1650172910
1916477,0,0,Aquatic,back-goldfish,mouth-risky-fish,horn-babylonia,tail-nimo,57,6156975,0,18,1650172974
6213750,0,0,Plant,back-shiitake,mouth-serious,horn-cactus,tail-carrot,31,9451340,0,20,1650172989
5711382,0,0,Plant,back-pumpkin,mouth-herbivore,horn-leaf-bug,tail-yam,32,7988335,0,37,1650173022
10188117,0,-223,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,46,11234763,11106191,45,1650173045
11212340,0,0,Dusk,back-scarab,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,9887566,0,75,1650173061
11243575,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650173099
11253995,1,-57,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,41,11302325,11243265,75,1650173119
2771504,0,-80,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,40,3065044,7431069,28,1650173143
10990535,0,-1854,Aquatic,back-blue-moon,mouth-lam,horn-oranda,tail-shrimp,57,11089188,10366257,60,1650173178
6510337,0,0,Plant,back-pumpkin,mouth-zigzag,horn-rose-bud,tail-cattail,31,4704341,0,30,1650173194
7023711,0,-80,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,41,3065044,7431069,28,1650173217
11260367,0,-1855,Aquatic,back-blue-moon,mouth-lam,horn-oranda,tail-shrimp,54,11089188,10366257,60,1650173238
5533370,0,0,Bird,back-pigeon-post,mouth-toothless-bite,horn-eggshell,tail-post-fight,59,10974657,0,36,1650173254
7297462,0,-34,Plant,back-watering-can,mouth-serious,horn-cactus,tail-cattail,31,11299512,11172112,48,1650173275
7960920,0,-49,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650173317
10433956,0,-94,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11241035,11133440,51,1650173339
10950949,1,-3842,Mech,back-furball,mouth-toothless-bite,horn-arco,tail-twin-tail,46,11282631,11272099,96,1650173359
11282561,2,-978,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,142,1650173410
10372640,0,0,Plant,back-turnip,mouth-herbivore,horn-cactus,tail-cattail,31,11266531,0,76,1650173426
10550221,0,-152,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11122985,11285685,29,1650173447
8534768,0,-88,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,43,11225477,9891638,45,1650173485
8556247,0,-661,Dusk,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,39,6687021,9614047,37,1650173505
8620548,0,-94,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11241035,11133440,51,1650173525
8675852,0,-152,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11122985,11285685,29,1650173548
11263310,0,-800,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650173567
11084523,0,-156,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11290215,59,1650173620
11215243,0,-800,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650173640
10989098,0,-331,Aquatic,back-risky-beast,mouth-risky-fish,horn-arco,tail-nimo,53,10965680,11208882,46,1650173676
11185481,0,-66,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,39,11302325,11243265,72,1650173700
10885044,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650173720
10930299,0,-140,Mech,back-hero,mouth-goda,horn-arco,tail-hare,49,11275889,11286398,54,1650173739
11231749,0,-66,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,39,11302325,11243265,72,1650173762
11258359,0,-800,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650173798
11267952,1,-55,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,94,1650173821
11139803,0,-758,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,51,1650173875
8287852,0,-49,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650173899
11079292,0,0,Dusk,back-furball,mouth-toothless-bite,horn-cerastes,tail-twin-tail,44,11191482,0,69,1650173915
11239341,0,-94,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11241035,11133440,51,1650173939
10451087,0,-152,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11122985,11285685,29,1650173960
11198736,0,-800,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650173983
11253060,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650174004
11251777,1,-274,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,42,11302215,11298968,102,1650174025
11256875,0,-800,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650174049
10863403,0,-60,Plant,back-bidens,mouth-zigzag,horn-cactus,tail-gravel-ant,31,10468564,11269485,32,1650174088
11186148,0,0,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,36,11194835,0,94,1650174105
10318321,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650174135
10537783,0,0,Plant,back-bidens,mouth-serious,horn-cactus,tail-cattail,31,10594773,0,42,1650174152
11233946,1,-19,Plant,back-bidens,mouth-mosquito,horn-scaly-spoon,tail-gravel-ant,33,11300657,11274736,78,1650174272
9273397,0,-129,Bug,back-sandal,mouth-pincer,horn-parasite,tail-fish-snack,34,11146331,11288877,33,1650174292
10271320,0,-98,Bug,back-scarab,mouth-pincer,horn-parasite,tail-fish-snack,34,10852015,11163793,60,1650174316
11000193,0,0,Aquatic,back-balloon,mouth-piranha,horn-pocky,tail-koi,55,11274319,0,75,1650174332
11077116,0,-667,Aquatic,back-scarab,mouth-lam,horn-arco,tail-nimo,52,11209675,11122199,56,1650174370
11196263,0,-244,Aquatic,back-blue-moon,mouth-piranha,horn-clamshell,tail-shrimp,57,11066016,11302194,46,1650174475
11275222,0,0,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11295190,0,54,1650174493
10901125,0,-801,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650174512
10954471,0,-156,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11290215,59,1650174534
11281506,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650174554
10306207,0,0,Plant,back-bidens,mouth-serious,horn-cactus,tail-cattail,31,10594773,0,42,1650174569
10898075,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-eggshell,tail-shrimp,57,11287216,0,57,1650174585
11121551,0,0,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11295190,0,54,1650174601
7292786,0,-759,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,51,1650174622
10872265,0,0,Bug,back-sandal,mouth-cute-bunny,horn-antenna,tail-fish-snack,32,11261739,0,106,1650174638
554317,0,-216,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-cattail,31,10707635,9993789,39,1650174677
11249621,0,-283,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,69,1650174714
11014478,0,-140,Mech,back-hero,mouth-goda,horn-arco,tail-hare,49,11275889,11286398,54,1650174755
11148574,0,-66,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,40,11302325,11243265,73,1650174778
11156879,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650174811
11210655,0,-283,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,69,1650174833
11031534,0,-86,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11301833,11301835,51,1650174857
11185468,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650174894
8614094,0,-86,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11301833,11301835,51,1650174917
11259094,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11276081,0,142,1650174932
11291109,0,-801,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280240,51,1650174953
11132832,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11276081,0,143,1650175034
10967171,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,70,1650175072
11183964,0,-801,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650175094
10654958,0,-98,Bug,back-scarab,mouth-pincer,horn-parasite,tail-fish-snack,34,10852015,11163793,60,1650175132
10681607,0,-129,Bug,back-sandal,mouth-pincer,horn-parasite,tail-fish-snack,35,11146331,11288877,33,1650175154
11288166,0,0,Aquatic,back-balloon,mouth-piranha,horn-pocky,tail-koi,55,11274319,0,76,1650175170
11182671,1,-85,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,40,11300699,11302215,102,1650175192
11232401,0,-332,Aquatic,back-risky-beast,mouth-risky-fish,horn-arco,tail-nimo,53,10965680,11208882,46,1650175213
9412821,0,-152,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11122985,11285685,29,1650175252
10126009,0,0,Plant,back-bidens,mouth-zigzag,horn-cactus,tail-hatsune,31,11296017,0,42,1650175269
11002761,0,-307,Plant,back-sandal,mouth-serious,horn-cactus,tail-cattail,31,11250509,11183007,60,1650175290
9589661,0,-95,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,8067174,11149323,21,1650175314
9717977,0,-78,Mech,back-hero,mouth-axie-kiss,horn-dual-blade,tail-hare,49,10770139,11135724,36,1650175338
9720096,0,-34,Plant,back-watering-can,mouth-serious,horn-cactus,tail-cattail,31,11299512,11172112,48,1650175362
11217752,1,-563,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,35,11161441,11194835,94,1650175467
11055441,0,-801,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650175487
8814384,0,-241,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,48,9138184,11106191,45,1650175597
9938632,0,-95,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11241035,11133440,50,1650175618
10059599,0,-48,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650175642
11153618,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650175663
11267481,1,-95,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,41,11262778,11302215,102,1650175684
11271227,0,-801,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650175706
10899178,0,-152,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11122985,11285685,29,1650175744
11204319,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650175764
11259864,0,-53,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-gravel-ant,31,11287948,11300652,71,1650175821
10556973,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650175841
10763111,0,-801,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650175863
11124867,2,-979,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,142,1650175884
10154616,0,0,Plant,back-shiitake,mouth-serious,horn-cactus,tail-carrot,31,9451340,0,19,1650175900
10748678,0,0,Plant,back-bidens,mouth-herbivore,horn-cactus,tail-cattail,31,11230973,0,51,1650175916
10915135,0,-667,Aquatic,back-scarab,mouth-lam,horn-arco,tail-nimo,52,11209675,11122199,56,1650175959
10994878,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650175981
11072915,0,-72,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,40,11302325,11110567,72,1650176002
4108862,0,-1844,Plant,back-pumpkin,mouth-serious,horn-rose-bud,tail-cattail,31,9362235,1913601,33,1650176025
5266555,0,-73,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,39,3065044,7431069,31,1650176047
11007864,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650176063
6363864,0,-48,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650176088
8341740,0,-88,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,42,11225477,9891638,45,1650176109
11258378,0,-95,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11241035,11133440,50,1650176133
10967164,0,-307,Plant,back-sandal,mouth-serious,horn-cactus,tail-cattail,31,11250509,11183007,60,1650176153
9354669,0,0,Aquatic,back-anemone,mouth-goda,horn-anemone,tail-cottontail,48,10661053,0,94,1650176201
10490101,0,-144,Bird,back-pigeon-post,mouth-toothless-bite,horn-eggshell,tail-hare,57,11226274,11130432,36,1650176226
11263240,1,-56,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,94,1650176250
11211112,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650176271
11219295,0,-667,Aquatic,back-scarab,mouth-lam,horn-arco,tail-nimo,52,11209675,11122199,56,1650176295
4757403,0,-96,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,8067174,11149323,20,1650176335
11267662,2,-980,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,142,1650176359
7057217,0,0,Plant,back-watering-can,mouth-serious,horn-leaf-bug,tail-cattail,31,11268091,0,51,1650176391
10823137,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650176407
11271587,0,-283,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,69,1650176429
11256704,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650176481
4673219,0,-73,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,41,3065044,7431069,31,1650176502
6941493,0,0,Plant,back-pumpkin,mouth-serious,horn-rose-bud,tail-cattail,32,9362235,0,33,1650176518
11107852,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650176533
8922040,0,-87,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11301833,11301835,51,1650176556
11100750,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650176594
11117553,0,-86,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11301833,11301835,51,1650176633
11281016,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650176653
11181970,0,-53,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-gravel-ant,32,11287948,11300652,71,1650176692
11184254,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650176708
11010494,0,-668,Aquatic,back-scarab,mouth-lam,horn-arco,tail-nimo,52,11209675,11122199,56,1650176779
11153412,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650176801
11250398,0,-152,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11122985,11285685,29,1650176821
909951,0,-97,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,8067174,11149323,20,1650176846
11202577,0,-291,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11297064,11225614,54,1650176883
11162480,0,-801,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650176907
11206918,0,-48,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,39,11302325,11243265,72,1650176931
11217506,1,-55,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,94,1650176953
11101487,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650176974
11275896,0,-800,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650176995
11275935,0,-152,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11122985,11285685,29,1650177019
11237927,2,-979,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,142,1650177076
11003553,0,-152,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11122985,11285685,29,1650177097
11117669,0,-800,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650177135
10519105,0,-801,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280240,51,1650177159
11173232,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11276081,0,142,1650177207
11282722,0,-801,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650177231
11191069,0,-801,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650177268
11249038,1,-55,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,94,1650177290
11267862,0,-802,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280240,51,1650177313
11109314,0,-48,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,39,11302325,11243265,73,1650177336
11151199,0,-668,Aquatic,back-scarab,mouth-lam,horn-arco,tail-nimo,52,11209675,11122199,56,1650177359
11154134,1,-31,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,94,1650177384
11284976,0,-802,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650177473
11294051,1,-86,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,40,11300699,11302215,102,1650177495
350341,0,-802,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650177516
10785343,0,-24,Reptile,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,38,9687148,9725565,44,1650177572
10812891,0,-48,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650177595
10829305,0,-96,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11241035,11133440,50,1650177618
10423323,0,-291,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11297064,11225614,54,1650177641
11154085,0,0,Plant,back-turnip,mouth-herbivore,horn-cactus,tail-cattail,31,11266531,0,76,1650177656
11270452,0,-242,Aquatic,back-blue-moon,mouth-piranha,horn-clamshell,tail-shrimp,57,11066016,11302194,46,1650177677
11104704,0,-48,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,41,11302325,11243265,73,1650177699
11110241,1,-55,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,94,1650177722
11128167,0,-86,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11301835,11301833,51,1650177744
11003109,0,0,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-hatsune,31,11300638,0,100,1650177760
11181080,1,-97,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,41,11262778,11302215,102,1650177781
11282364,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650177797
9946975,0,-152,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11122985,11285685,29,1650177871
9969829,0,0,Plant,back-bidens,mouth-zigzag,horn-cactus,tail-hatsune,31,11296017,0,42,1650177888
11278847,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650177912
10907622,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650177929
11000502,0,-217,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-cattail,31,10707635,9993789,38,1650177952
